,X,Y,Facies,Porosity,Perm,AI
2,50.0,850.0,1.0,0.09061055358560591,5.1173540940622235,3786.436224612594
3,50.0,800.0,1.0,0.10132759155535077,9.306002919025035,2985.315030388473
5,50.0,700.0,1.0,0.11863656587999864,2724.882726899886,3174.2578576361084
6,50.0,650.0,1.0,0.12239089134799595,800.4197342555009,4371.5153659221
7,50.0,600.0,1.0,0.10820237869866581,3370.2912822078033,2624.985174345089
9,50.0,500.0,1.0,0.10574893446146771,3835.2429080657275,3974.477020516151
10,50.0,450.0,1.0,0.094203777065963,745.386535838948,4638.884469323301
13,50.0,300.0,0.0,0.0707004401449833,14.34915082921427,6050.464410278115
14,50.0,250.0,0.0,0.05358198856528379,1.0625989522962747,5789.2778533244855
15,50.0,200.0,1.0,0.07236845215176327,1.0557400512745403,6378.448875019108
20,100.0,900.0,1.0,0.07341320462809299,22.489578720141367,5343.141594787606
24,100.0,700.0,1.0,0.1052811946311718,366.4353183958463,3893.1743342177815
25,100.0,650.0,1.0,0.11937934410493245,3927.0298064832864,2771.2405579423576
26,100.0,600.0,1.0,0.11305946662984982,567.5665400838326,3833.016607978775
27,100.0,550.0,1.0,0.11202429272149184,80.24753762506917,4041.2674143573704
28,100.0,500.0,1.0,0.09740137484172522,306.61653916678193,3616.470405058684
30,100.0,400.0,1.0,0.08611188642347359,411.62144491772835,4816.883412917632
31,100.0,350.0,1.0,0.07794272298039837,3268.429892532161,6087.162523238862
32,100.0,300.0,0.0,0.0726364615825655,27.613516899484008,5542.831511860997
35,100.0,150.0,0.0,0.06509255565272984,10.14903379661472,6223.129883338994
36,100.0,100.0,1.0,0.08262063560799093,2.2821972955515024,6646.021212773119
38,150.0,950.0,0.0,0.06426383423089956,4.005566246631376,5329.006430865426
39,150.0,900.0,1.0,0.07811736456010748,8.131903064310249,5265.426996675837
40,150.0,850.0,1.0,0.07280924176727797,103.5947002278431,4761.488812919152
44,150.0,650.0,1.0,0.10613382919958866,608.4422483266214,3891.086888417959
45,150.0,600.0,1.0,0.09834752591011256,713.9586573950904,3229.400919342288
48,150.0,450.0,1.0,0.09189032079016131,321.377852130188,4895.082481652123
49,150.0,400.0,1.0,0.08578813266714995,405.0682158833725,4398.645005180609
50,150.0,350.0,1.0,0.07588312743461513,39.09620585232346,5258.336693972839
60,200.0,800.0,1.0,0.08053843636941378,17.44072795180463,4132.789067409755
61,200.0,750.0,1.0,0.09008326011602685,113.36170886983963,4064.680512730937
65,200.0,550.0,1.0,0.09217959255397375,633.6177620049684,3978.244369989296
66,200.0,500.0,1.0,0.09209136125746187,416.98723892548855,4192.011128450522
70,200.0,300.0,1.0,0.07384422762052714,31.698431137485837,5056.27058088357
75,200.0,50.0,0.0,0.07203793932334775,0.05901260879323093,6268.076162322627
76,250.0,950.0,1.0,0.08642275866115322,6.810159402961954,3732.6048832187466
77,250.0,900.0,1.0,0.07634791256557473,49.72327443113352,4798.1064193140855
79,250.0,800.0,1.0,0.08870888888322895,44.86713934800543,4431.853069061571
81,250.0,700.0,1.0,0.09632524589873756,112.02906801044195,4596.870060563142
84,250.0,550.0,1.0,0.08334339153923533,149.21392844090897,4478.745460096152
85,250.0,500.0,1.0,0.07831287674628575,58.642762404600205,4278.166392729212
86,250.0,450.0,1.0,0.07916442155734515,201.38867990412695,4152.86203781943
88,250.0,350.0,1.0,0.08586816100435789,11.349296009714225,4761.566457029294
89,250.0,300.0,1.0,0.08109238243525471,67.90802068522528,4925.214479105064
90,250.0,250.0,1.0,0.08438924992536531,42.21982311766649,5362.375507878018
92,250.0,150.0,0.0,0.06918964188758776,0.7767376661046914,6699.2650351400025
93,250.0,100.0,0.0,0.05791399108261848,0.024186289027468184,7240.220495665017
94,250.0,50.0,0.0,0.05973381068703881,0.04105149059915592,6820.50219834485
95,300.0,950.0,1.0,0.09750405253276644,67.35580339415733,3586.090447383035
96,300.0,900.0,1.0,0.08569279083273491,13.164647706555074,3971.510443017637
98,300.0,800.0,1.0,0.10019944290613753,609.4709755857085,3431.286697724133
99,300.0,750.0,1.0,0.10569829247269129,327.77466256489794,3789.3892054466587
100,300.0,700.0,1.0,0.10369668877243803,917.2762885202051,4273.819753789162
101,300.0,650.0,1.0,0.10070394446154729,1062.201278055934,3286.2031319181588
102,300.0,600.0,1.0,0.10605916970076855,72.36954127232703,4613.803632713021
103,300.0,550.0,1.0,0.09485589105685917,1185.1486416414914,3053.1766982654613
104,300.0,500.0,1.0,0.08753825260488514,189.39936943219772,3202.0233198610713
105,300.0,450.0,1.0,0.0852149808099562,109.9355417422544,4579.52107453366
109,300.0,250.0,1.0,0.08532306459866806,11.168609271817894,5277.54949645266
111,300.0,150.0,1.0,0.08240187528199018,18.25979358325119,6143.657021829843
112,300.0,100.0,0.0,0.0657054695437031,1.8477574139023776,6317.106449938274
114,350.0,950.0,1.0,0.09191395847208653,6.43727034696633,3833.426654753989
116,350.0,850.0,1.0,0.09572762138538135,52.73703973802392,2970.5250797310064
117,350.0,800.0,1.0,0.10811675248127336,56.201835002557246,3290.0928513713425
118,350.0,750.0,1.0,0.11588445628428141,243.67839191824527,3589.912183513975
119,350.0,700.0,1.0,0.11499179186829274,143.9321543994244,3294.8466746309314
120,350.0,650.0,1.0,0.1063535101287828,469.7277393287936,3420.5997194675165
121,350.0,600.0,1.0,0.10028670661842398,981.678047598783,4208.265582991889
122,350.0,550.0,1.0,0.09653279099309156,185.1809540576955,3848.92112731407
123,350.0,500.0,1.0,0.07392859780150694,49.332820553731366,4259.303525455463
124,350.0,450.0,1.0,0.08338355380363238,8.612650666494531,4920.628825116286
125,350.0,400.0,1.0,0.07876438451686626,26.271119481345053,4583.21757822889
137,400.0,750.0,1.0,0.11136020962058817,13.201765617353168,3483.593781471898
139,400.0,650.0,1.0,0.09870139406032885,45.18406727266436,3041.4173725521987
140,400.0,600.0,1.0,0.09785295705979766,9.795299412652971,3325.3804892990247
141,400.0,550.0,1.0,0.09122376353125637,12.875061368528609,4055.230115325227
142,400.0,500.0,0.0,0.0634395997042902,79.6846691828585,4641.88754313165
145,400.0,350.0,0.0,0.07269085905025188,2.3447246014859404,4838.112815419358
146,400.0,300.0,0.0,0.07167115721298326,20.321762357773558,4402.2964251989815
147,400.0,250.0,1.0,0.08348537001359559,39.041205976466316,5086.103809525602
148,400.0,200.0,1.0,0.0809584706094822,70.67804004605121,4838.582258149795
150,400.0,100.0,1.0,0.08716832117053079,58.379178250017965,5247.784251132872
152,450.0,950.0,1.0,0.077210033635265,1153.21927240713,3659.1099025765207
153,450.0,900.0,1.0,0.08189832152914904,515.7537395164788,4488.483892103998
154,450.0,850.0,1.0,0.08568389622740046,292.9453434911868,3418.551990240162
155,450.0,800.0,1.0,0.09323563670381269,116.56599383352724,3520.4725869470294
156,450.0,750.0,1.0,0.10233080951124188,21.711839241481517,3396.329673426728
157,450.0,700.0,1.0,0.09598825999433064,6.279734981955355,3286.418889514541
158,450.0,650.0,1.0,0.09848026228982117,1.6966600245070762,3281.1712926512914
159,450.0,600.0,1.0,0.08024388485893745,0.7024594299449751,3532.792596165316
163,450.0,400.0,0.0,0.07918184073694322,1.2482805270272472,5729.927339585375
164,450.0,350.0,0.0,0.0723949547985398,25.99154101201249,3871.695540265511
166,450.0,250.0,0.0,0.07201481602974402,19.52531023289207,5239.90355285706
167,450.0,200.0,1.0,0.0713674030716846,6.658479483359321,4818.523957825446
169,450.0,100.0,1.0,0.09248859349125384,0.9770811738803177,5155.870799460191
172,500.0,900.0,1.0,0.08810635917846762,539.2153579234555,4226.998924146417
173,500.0,850.0,1.0,0.08099463103309398,1201.9508399113201,4113.484666348386
174,500.0,800.0,1.0,0.08840837320833803,1337.3033492565205,3914.939015930433
176,500.0,700.0,1.0,0.09551579214851828,1595.5044322259103,3712.0792870057157
177,500.0,650.0,1.0,0.09961394920930802,108.45979867964566,4183.070605961634
179,500.0,550.0,1.0,0.08047151119488416,0.27771167177829703,4588.89382782923
183,500.0,350.0,0.0,0.06850639487704986,2.7559999652347686,4991.6660297559465
186,500.0,200.0,0.0,0.07303341827016462,6.388519904611044,5967.5111604770755
190,550.0,950.0,0.0,0.0728774594277046,0.5573256403541468,4918.086248864395
191,550.0,900.0,1.0,0.07391510033628365,4.0418184626131435,5206.247514663212
193,550.0,800.0,1.0,0.0848822678142717,52.411385436134104,4036.6678058971856
194,550.0,750.0,1.0,0.09021825972130812,317.5104366349674,4646.637430514688
198,550.0,550.0,1.0,0.08536750062523976,13.123938529439588,3550.781698844761
200,550.0,450.0,0.0,0.07530663056671595,0.4766997578984158,5636.2874693346785
203,550.0,300.0,0.0,0.06864289526632249,2.910724293836353,6057.215511983814
205,550.0,200.0,0.0,0.06298349759946469,2.408965021354499,5810.149806673996
210,600.0,900.0,0.0,0.06204289186269685,9.01458650593803,5404.570609152559
215,600.0,650.0,1.0,0.08683769433563089,652.4454670389653,3587.5477951277508
216,600.0,600.0,1.0,0.08316867353370586,300.71730454018285,3723.986744800075
217,600.0,550.0,1.0,0.09230604144438184,79.12574878556755,4098.092884385588
218,600.0,500.0,1.0,0.07318609036164253,49.08343507135763,5056.351087449385
219,600.0,450.0,1.0,0.0822057253085029,2.302852230254159,4608.846575100622
224,600.0,200.0,0.0,0.0721163603891791,1.9274654413916983,5237.97533115407
228,650.0,950.0,1.0,0.08761492311098701,4.531286547539575,5075.8522823383
231,650.0,800.0,1.0,0.08102863157600249,68.89016613705218,5533.766830357277
232,650.0,750.0,1.0,0.08394275973770862,18.97788894839321,5212.73920632351
234,650.0,650.0,1.0,0.09611305669117157,67.8889035555831,4503.586208236823
235,650.0,600.0,1.0,0.08375828107916122,502.42421735770205,4311.28035337991
236,650.0,550.0,1.0,0.08554021983201592,1108.6463244436359,4068.548405959611
237,650.0,500.0,1.0,0.08352078434550374,111.39999469042033,5106.112732489584
240,650.0,350.0,1.0,0.0844080226818426,3.4030251832064295,5325.34391883132
246,650.0,50.0,0.0,0.06980181701897954,0.2186040157050494,5968.865459817551
247,700.0,950.0,1.0,0.08136557523319188,0.8091045140394248,4418.618863062594
249,700.0,850.0,1.0,0.08285817068106824,43.32773163300835,4752.279577403925
250,700.0,800.0,1.0,0.08047147479735893,3.044847132846503,5299.231524757742
251,700.0,750.0,1.0,0.06986416103985416,22.744292188786403,5631.2377397198525
253,700.0,650.0,1.0,0.08511710759027938,9.693786329698028,5092.604446359878
259,700.0,350.0,1.0,0.0817632588671371,10.589821089365744,5145.796028910722
267,750.0,900.0,1.0,0.08701520808835726,35.07984936644891,4788.304655474467
268,750.0,850.0,1.0,0.096520458432487,4.441603780196552,4250.657478093976
269,750.0,800.0,1.0,0.08783678100383302,10.676641853430326,5317.252472256552
272,750.0,650.0,0.0,0.0723520203965114,9.7074425944415,5684.467965422286
274,750.0,550.0,1.0,0.0759096991965313,15.386897343383634,4692.310057625445
275,750.0,500.0,1.0,0.08332965285902183,4.587771119111036,5636.301781613046
279,750.0,300.0,0.0,0.06992859244766932,8.31714751930836,5364.619673125958
283,750.0,100.0,0.0,0.06489611032590947,0.17919674595900265,5748.162255645772
284,750.0,50.0,0.0,0.06630949591413234,0.053837179851056384,6723.453143387142
286,800.0,900.0,1.0,0.07858989406244711,6.634152592518485,4725.683428321545
288,800.0,800.0,1.0,0.08803149761275827,25.96228532921388,4432.764045579628
294,800.0,500.0,1.0,0.06480167134050564,30.636713349533096,6207.955648007374
296,800.0,400.0,1.0,0.0779629444814207,28.723713925093087,5865.018788249449
298,800.0,300.0,0.0,0.07807184832383533,29.188408681895847,5667.2799925244335
300,800.0,200.0,0.0,0.06154240672971248,28.298269453461316,5804.293580173192
302,800.0,100.0,0.0,0.06303158272072348,1.2167039838190676,5978.012794728839
304,850.0,950.0,0.0,0.0672978681475988,0.5430745868257336,4362.248523486446
306,850.0,850.0,1.0,0.07326312652625545,0.5981370607968237,4035.523539241746
308,850.0,750.0,1.0,0.09369048792090054,11.818895807752556,4934.500643116513
310,850.0,650.0,1.0,0.07031322864480953,4.168956313699754,5032.3597730297915
311,850.0,600.0,1.0,0.08264177546692454,125.98548160433498,5360.06872641222
312,850.0,550.0,1.0,0.09028689762604057,203.61224070112664,5707.5540282351685
315,850.0,400.0,1.0,0.07636510888560256,297.0148774421265,6305.441943069194
317,850.0,300.0,0.0,0.07285251546529518,6.626685291376372,5529.681032690467
318,850.0,250.0,0.0,0.07055139884223946,2.3839998359378667,6433.424125261435
327,900.0,750.0,1.0,0.08641796575055859,3.68423614138657,4022.2646445625855
329,900.0,650.0,1.0,0.09177717696352031,123.00617128444223,4426.0401372028255
330,900.0,600.0,1.0,0.08179901986673084,96.79849963824014,5014.802543350071
332,900.0,500.0,1.0,0.06954152747821858,496.378115579051,5841.277580894319
334,900.0,400.0,0.0,0.06588215615793623,1.3411983016741325,6259.1767876340455
336,900.0,300.0,1.0,0.08173648490794924,11.679956975377877,5587.974584672176
337,900.0,250.0,0.0,0.07789377069191496,0.5300826663695233,6037.969075649832
341,900.0,50.0,0.0,0.060750201727152287,2.38870305333542,5410.924902940534
343,950.0,900.0,0.0,0.0649492506974452,0.6660560419483917,5463.462772176967
344,950.0,850.0,0.0,0.06722056152048164,0.17363410104308521,4437.363654039813
345,950.0,800.0,0.0,0.06908065003200764,0.4350154655177556,4067.1522432049132
346,950.0,750.0,1.0,0.08516753734922108,2.069190931222833,4188.63665101855
347,950.0,700.0,1.0,0.08620101573786192,45.83755894741938,3600.9383627678876
348,950.0,650.0,1.0,0.08243647931837311,103.56553676092838,4213.205823677208
355,950.0,300.0,1.0,0.06988830736462957,34.22136175033099,5871.596353579949
357,950.0,200.0,0.0,0.0718501739295721,2.904175447663507,5792.127427947349
361,10.0,724.0,1.0,0.12432423393819667,2798.750550932304,2670.8342002867184
362,20.0,724.0,1.0,0.12579311885308103,3657.025206048325,2930.254264282905
363,30.0,724.0,1.0,0.1238813628940425,2464.306355328736,2656.468250875872
364,40.0,724.0,1.0,0.10559456862148948,2497.133416077718,2757.3386841575616
365,10.0,714.0,1.0,0.12889303700759897,1913.7683719282932,2981.006318986098
366,20.0,714.0,1.0,0.11861287107379104,5212.8533494677795,3485.9234625830823
367,30.0,714.0,1.0,0.11349562925986062,864.8566709438659,2946.027468464183
372,40.0,704.0,1.0,0.11702727084165976,5220.197033657631,3140.603250670097
373,10.0,694.0,1.0,0.1234764524001922,2481.713471322036,3190.3194542264814
374,20.0,694.0,1.0,0.12024894073528253,429.1361337093152,2854.7412523909343
375,30.0,694.0,1.0,0.1214650134542128,501.29381180195844,2661.2417535182153
377,10.0,684.0,1.0,0.13057400109664508,9141.540902101311,2715.20405225912
378,20.0,684.0,1.0,0.1268540765338656,837.3021581200442,2911.8386557081235
379,30.0,684.0,1.0,0.12458538241073577,409.0796584436778,3045.3861673433603
380,40.0,684.0,1.0,0.1183573007748444,406.2103114592999,2214.4278086006584
382,110.0,719.0,1.0,0.10125784058532392,165.3638992953685,3431.9500718264426
385,220.0,819.0,1.0,0.08207584761742831,70.77760877942238,4998.698725538516
386,740.0,939.0,1.0,0.08981333284879867,10.33357195550859,4817.646257354592
389,80.0,489.0,1.0,0.09643121188421427,3559.5024804695386,3733.1534012871607
392,330.0,309.0,1.0,0.07420150708125967,28.370067975267578,5194.181190578978
393,480.0,459.0,0.0,0.07999942061738934,1.3908068175682962,4846.831497593557
395,520.0,559.0,1.0,0.08679108867542965,19.122708170218896,3888.940046662914
400,880.0,759.0,1.0,0.09701342350060242,11.282389606138619,3991.0914288584477
402,570.0,159.0,0.0,0.06844241226571073,3.0124437287450005,6097.791178961133
403,730.0,629.0,1.0,0.08983504343488766,6.649112447939944,5882.842584113756
405,210.0,369.0,1.0,0.08807898075223237,58.87437460396839,4891.043914503923
408,260.0,229.0,1.0,0.08153584665121709,8.71510238183701,5759.651437104858
409,980.0,99.0,0.0,0.07298163856554987,9.483219142768995,5678.491873590158
410,800.0,519.0,1.0,0.07438633785692751,15.622626469350026,6000.737830319915
411,90.0,909.0,1.0,0.07651276958832601,76.60478602623893,5545.368721008503
412,220.0,769.0,1.0,0.09063967881621902,52.84108075306612,4879.325020977049
413,30.0,959.0,0.0,0.05883304898865914,0.25985830953493044,4773.579825683569
414,460.0,939.0,1.0,0.07796101562656302,550.7228251777284,3642.8143002348475
417,590.0,399.0,0.0,0.06645937416225167,0.26607736497209167,4930.700733210083
418,930.0,59.0,0.0,0.06948276736413397,1.3579169555636261,5180.579874639888
419,320.0,879.0,1.0,0.09077635424792509,29.744249853310723,3837.9217835820946
423,360.0,979.0,1.0,0.0872704666565922,53.86250797433252,3532.2480139734535
424,90.0,839.0,1.0,0.08774290477065429,24.825658284247144,4428.141179667097
425,890.0,89.0,0.0,0.07757381019415337,7.17024650086834,6473.674903519824
428,160.0,529.0,1.0,0.08935332621245141,837.3021581200442,4165.291893774185
432,710.0,419.0,1.0,0.09054640726549602,14.7547442937282,5028.529091724873
433,510.0,409.0,0.0,0.08024664496926295,1.9339886980915775,5021.25916992837
435,140.0,609.0,1.0,0.11269629072351373,648.9645036968429,2960.5927163512883
436,460.0,569.0,1.0,0.07999163115646381,0.11766500541559459,3937.811110181728
437,620.0,179.0,0.0,0.0634781899329927,0.22803409281473583,6039.573839861729
438,240.0,609.0,1.0,0.10868125153216329,158.25789760796084,3436.741107009785
440,570.0,319.0,0.0,0.07784086625229167,1.1225702381454217,6002.922957419591
441,510.0,539.0,1.0,0.09257359984602836,1.2246086305999586,4232.507362282904
442,330.0,469.0,1.0,0.07486639747864046,57.33663593082963,4437.70750652758
443,70.0,519.0,1.0,0.10447235879578042,1209.7596388992808,3394.6941378163424
444,100.0,629.0,1.0,0.11290738965949598,1895.5355462943696,2780.0469028215552
445,920.0,839.0,0.0,0.06873824818248041,1.174627663322618,4226.5852993016115
447,100.0,379.0,1.0,0.08150865334245642,2962.5403633305855,5176.1477198365965
448,200.0,369.0,1.0,0.08424819255741045,28.17107600069441,4642.987083917193
449,580.0,789.0,1.0,0.08330148921621466,484.63974363744785,3414.036824222342
450,300.0,199.0,1.0,0.07849397472262523,114.09819389743163,6165.256754534315
451,120.0,139.0,0.0,0.05989231374502234,6.354435517912346,5893.696300413347
454,950.0,279.0,1.0,0.07345001772722332,18.080737715743837,6069.623899521019
455,70.0,779.0,1.0,0.10691165264903794,50.44241610747314,3950.9190103241185
457,970.0,489.0,0.0,0.07178798799482164,35.04036402215117,6280.941469346697
460,680.0,959.0,1.0,0.07719473709418917,7.239215850695702,5229.7708175802045
462,460.0,659.0,1.0,0.09936754906047991,1.411716614636112,3636.684351410273
463,500.0,839.0,1.0,0.07886134178893327,310.6135155363446,3887.3785770930776
469,490.0,829.0,1.0,0.08606257432000128,1083.953894294905,3729.3699505008526
472,300.0,349.0,1.0,0.07758997136323516,12.925911996266631,5040.230094903789
473,510.0,249.0,0.0,0.05855927328983625,1.203755763714915,5888.733875696558
474,340.0,119.0,1.0,0.07106498488935122,4.839878902884706,5561.711196061827
475,760.0,689.0,1.0,0.07969524524908188,21.360160486961767,6147.489134362599
476,40.0,689.0,1.0,0.1183573007748444,406.2103114592999,2214.4278086006584
477,510.0,629.0,1.0,0.07544746713015837,34.50192595905759,4004.109877261044
479,640.0,899.0,1.0,0.07983668792017855,60.33432548674192,4926.33405708032
480,700.0,649.0,1.0,0.08762192320918248,13.690075212319105,4903.571451758533
481,140.0,309.0,1.0,0.07969221528043516,63.1322347203161,5449.473235687171
486,70.0,29.0,0.0,0.06702580898768937,0.026894774677012442,5149.642095914886
488,360.0,789.0,1.0,0.11141551366074628,48.1255287244212,3586.1072643101156
490,700.0,189.0,0.0,0.06670832808192745,0.42008992817589624,5791.035401107949
491,280.0,519.0,1.0,0.0863752022246578,163.32794136229393,3654.441595180173
492,100.0,619.0,1.0,0.11120526349697556,345.4946274642604,3495.1377073957374
496,810.0,179.0,0.0,0.07296603455136662,19.1119430255246,5166.847959160699
497,0.0,829.0,1.0,0.10579904359878253,347.25003321779906,3435.530646066899
498,100.0,849.0,1.0,0.07430718729784039,60.863240126730936,4574.03088455209
499,630.0,719.0,1.0,0.10481028055971774,42.44628489754242,4336.182644317561
501,480.0,809.0,1.0,0.07935747680974478,5430.074219564661,3584.3457806501015
503,240.0,859.0,1.0,0.08832036742762299,163.14410191843652,4407.23273000775
504,970.0,529.0,1.0,0.0720538125843819,4.81541252287078,5259.1614390137365
505,850.0,599.0,1.0,0.07620915610565535,136.3579672603841,5631.29534664028
506,970.0,69.0,1.0,0.0786970524084572,6.283272155315086,5797.33530823813
508,390.0,849.0,1.0,0.09149755193097535,29.794540116206427,3508.2448919242074
509,920.0,629.0,1.0,0.07888732041287665,22.106621929185174,4103.72083004644
511,170.0,759.0,1.0,0.08274206219531288,229.1069247924629,4525.683292614548
513,620.0,199.0,0.0,0.06684629848061906,0.17125506240596017,6253.3549106013215
514,40.0,659.0,1.0,0.11644058795627425,1608.585192769956,4110.7109468008675
517,720.0,499.0,1.0,0.10137535302764575,100.01216588383737,5781.538488797547
518,250.0,489.0,1.0,0.09172407875073499,307.48104884479966,3532.4079536842046
519,120.0,519.0,1.0,0.09478744360807508,124.89064068709423,3925.1497531243886
521,810.0,519.0,0.0,0.06910699996713375,8.693046337806674,5619.641931786934
523,670.0,619.0,1.0,0.10043898019556512,21.982487306819475,4751.718178284982
529,90.0,989.0,0.0,0.07613915929302337,29.518992056182718,4614.220120013501
532,440.0,579.0,1.0,0.08782971779747281,0.2648068474544838,3905.987401425811
534,820.0,599.0,1.0,0.07910487120220726,149.5504022806667,5409.962044413396
541,680.0,469.0,1.0,0.0827689641339696,107.30556448264069,4734.253978414646
543,500.0,599.0,1.0,0.07562151854102778,3.8474963429358633,4023.9148502582975
546,920.0,9.0,0.0,0.06704380203623687,1.851402718186597,6107.4598386119405
548,660.0,199.0,0.0,0.06304114757832648,0.05981555559096824,6569.972921670225
549,320.0,129.0,1.0,0.08007398003576026,6.235687965044963,5860.8904115544965
553,330.0,969.0,1.0,0.09004773540473661,32.649529007401554,4091.0161783470394
554,450.0,859.0,1.0,0.08568389622740046,292.9453434911868,3418.551990240162
555,860.0,759.0,1.0,0.09958515144813693,34.863229246840724,4516.4386342103635
562,720.0,739.0,0.0,0.07034371529467938,5.529321225379574,5049.256491062878
566,80.0,659.0,1.0,0.12127865165423296,590.7180071524532,3599.135731307568
567,90.0,199.0,0.0,0.0693797565185741,41.11708435877805,6768.034459272415
572,440.0,709.0,1.0,0.09865831687569611,2.870034970221873,3317.702667569064
574,240.0,189.0,0.0,0.06376979130971963,1.7067214941330247,7230.511403827824
575,170.0,99.0,0.0,0.05706145782996803,0.6812287742735518,7015.784649295134
577,690.0,919.0,1.0,0.08012245972892632,28.060250791679778,5153.974422576568
578,740.0,889.0,1.0,0.08938718319313002,5.644144045685706,5466.749944710899
579,800.0,179.0,0.0,0.07581751024026649,14.450508897925715,5606.047056373109
